product_id,product_name,category,week_start_date,weekly_sales,closing_stock,unit_price_inr,reorder_point,lead_time,order_cost,holding_cost
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-01-29,8,209,53.9951,38,8,20.0,13.4988
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-02-05,12,60,143.4302,38,10,20.0,35.8576
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-02-12,5,436,217.5899,66,5,20.0,54.3975
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-02-19,11,324,144.0922,44,11,20.0,36.0231
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-02-26,15,199,147.4096,58,7,20.0,36.8524
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-03-04,13,195,149.3846,47,8,20.0,37.3462
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-03-11,21,218,82.2103,53,6,20.0,20.5526
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-03-18,14,382,135.1317,72,10,20.0,33.7829
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-03-25,0,382,135.1317,72,10,20.0,33.7829
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-04-01,6,182,46.2896,68,8,20.0,11.5724
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-04-08,30,144,159.7084,53,5,20.0,39.9271
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-04-15,5,290,75.1788,61,9,20.0,18.7947
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-04-22,20,134,179.0834,48,8,20.0,44.7708
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-04-29,18,175,183.6921,46,12,20.0,45.923
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-05-06,15,490,122.7195,37,10,20.0,30.6799
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-05-13,11,267,175.8689,42,8,20.0,43.9672
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-05-20,3,336,223.2395,66,11,20.0,55.8099
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-05-27,19,66,96.6351,72,6,20.0,24.1588
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-06-03,13,245,84.3425,50,10,20.0,21.0856
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-06-10,19,441,126.2174,39,7,20.0,31.5544
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-06-17,20,489,177.2765,57,9,20.0,44.3191
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-06-24,17,195,114.6058,59,9,20.0,28.6515
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-07-01,5,305,217.3926,70,3,20.0,54.3482
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-07-08,11,251,160.5852,70,9,20.0,40.1463
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-07-15,21,399,116.1445,52,8,20.0,29.0361
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-07-22,5,194,28.7342,73,9,20.0,7.1836
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-07-29,10,239,184.3798,44,6,20.0,46.095
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-08-05,17,84,140.4722,60,6,20.0,35.1181
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-08-12,9,424,91.4578,41,9,20.0,22.8644
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-08-19,15,148,186.3864,41,6,20.0,46.5966
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-08-26,13,210,92.1477,49,12,20.0,23.0369
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-09-02,13,432,112.5699,47,5,20.0,28.1425
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-09-09,19,334,102.6242,40,7,20.0,25.6561
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-09-16,12,149,143.9345,27,6,20.0,35.9836
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-09-23,17,457,138.5136,64,9,20.0,34.6284
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-09-30,12,171,126.8205,63,11,20.0,31.7051
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-10-07,12,140,99.9831,68,8,20.0,24.9958
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-10-14,12,70,145.1066,48,9,20.0,36.2767
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-10-21,11,70,206.796,30,10,20.0,51.699
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-10-28,15,145,124.3209,46,5,20.0,31.0802
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-11-04,0,145,124.3209,46,5,20.0,31.0802
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-11-11,5,243,163.2474,74,3,20.0,40.8118
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-11-18,5,373,129.0286,36,10,20.0,32.2571
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-11-25,14,260,106.6317,64,13,20.0,26.6579
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-12-02,14,437,130.4866,62,8,20.0,32.6216
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-12-09,6,276,162.1262,30,8,20.0,40.5315
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-12-16,8,128,98.282,28,6,20.0,24.5705
HYDERABAD_ITC_VEGETABLES,Fresho Capsicum 500g,Vegetables,2024-12-23,12,131,209.7266,58,8,20.0,52.4317
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-01-01,8,403,162.5381,45,11,20.0,40.6345
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-01-08,20,172,105.9654,47,9,20.0,26.4914
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-01-15,11,495,187.2244,54,8,20.0,46.8061
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-01-22,15,105,139.3558,60,7,20.0,34.839
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-01-29,11,217,160.9899,59,10,20.0,40.2475
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-02-05,15,61,135.4232,72,7,20.0,33.8558
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-02-12,13,244,132.6191,53,8,20.0,33.1548
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-02-19,18,67,138.2833,45,10,20.0,34.5708
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-02-26,17,106,114.0597,58,8,20.0,28.5149
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-03-04,3,113,127.7158,53,10,20.0,31.9289
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-03-11,19,447,186.743,58,9,20.0,46.6857
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-03-18,1,259,210.6655,47,13,20.0,52.6664
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-03-25,13,109,172.055,53,12,20.0,43.0138
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-04-01,18,484,107.1214,56,4,20.0,26.7803
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-04-08,8,116,100.8439,50,9,20.0,25.211
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-04-15,8,194,54.9365,29,7,20.0,13.7341
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-04-22,20,452,133.3717,58,11,20.0,33.3429
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-04-29,8,468,166.3557,39,7,20.0,41.5889
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-05-06,12,288,184.6339,55,10,20.0,46.1585
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-05-13,10,333,114.8175,51,8,20.0,28.7044
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-05-20,15,322,148.1022,38,8,20.0,37.0256
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-05-27,13,352,122.1466,46,11,20.0,30.5367
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-06-03,18,122,143.145,61,10,20.0,35.7862
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-06-10,8,311,106.444,50,9,20.0,26.611
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-06-17,10,430,92.8969,49,14,20.0,23.2242
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-06-24,4,439,229.1048,39,5,20.0,57.2762
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-07-01,30,247,117.1191,50,8,20.0,29.2798
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-07-08,19,235,130.5621,51,8,20.0,32.6405
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-07-15,18,156,143.8302,62,8,20.0,35.9575
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-07-22,5,454,69.8709,56,10,20.0,17.4677
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-07-29,6,454,135.5368,32,6,20.0,33.8842
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-08-05,9,458,156.2883,63,14,20.0,39.0721
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-08-12,6,289,157.2751,60,5,20.0,39.3188
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-08-19,24,178,152.2809,62,10,20.0,38.0702
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-08-26,23,279,171.6627,49,9,20.0,42.9157
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-09-02,16,394,167.6737,69,9,20.0,41.9184
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-09-09,7,407,160.4246,30,10,20.0,40.1061
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-09-16,9,318,215.1901,59,6,20.0,53.7975
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-09-23,22,91,98.9326,56,10,20.0,24.7332
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-09-30,12,378,160.1731,54,13,20.0,40.0433
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-10-07,17,102,172.4341,61,6,20.0,43.1085
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-10-14,18,322,112.5036,55,8,20.0,28.1259
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-10-21,35,409,100.1849,56,11,20.0,25.0462
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-10-28,5,494,27.7635,50,12,20.0,6.9409
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-11-04,4,441,185.7738,62,6,20.0,46.4435
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-11-11,13,397,123.2176,52,6,20.0,30.8044
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-11-18,20,201,135.3847,42,8,20.0,33.8462
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-11-25,16,413,125.4113,55,11,20.0,31.3528
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-12-02,6,271,135.9876,54,8,20.0,33.9969
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-12-09,12,104,166.2782,62,7,20.0,41.5696
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-12-16,17,431,156.1123,42,9,20.0,39.0281
HYDERABAD_NESTLE_BEVERAGES,Nescafé Sunrise 50g,Beverages,2024-12-23,4,440,21.5648,51,13,20.0,5.3912
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-01-01,17,267,143.2728,69,9,20.0,35.8182
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-01-08,15,174,179.511,69,7,20.0,44.8777
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-01-15,14,432,108.9919,46,8,20.0,27.248
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-01-22,18,207,134.2071,42,9,20.0,33.5518
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-01-29,6,478,136.4664,48,6,20.0,34.1166
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-02-05,13,316,130.1651,36,12,20.0,32.5413
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-02-12,9,161,157.9464,35,8,20.0,39.4866
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-02-19,6,219,87.8339,46,12,20.0,21.9585
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-02-26,31,366,153.7316,58,7,20.0,38.4329
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-03-04,10,304,84.8642,64,10,20.0,21.216
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-03-11,10,149,179.7848,59,8,20.0,44.9462
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-03-18,10,79,143.0275,26,8,20.0,35.7569
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-03-25,19,384,133.3145,27,4,20.0,33.3286
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-04-01,9,185,136.2498,44,9,20.0,34.0625
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-04-08,13,387,58.5034,48,8,20.0,14.6259
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-04-15,9,279,191.1168,51,10,20.0,47.7792
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-04-22,11,71,153.3487,48,10,20.0,38.3372
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-04-29,10,66,133.9193,53,4,20.0,33.4798
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-05-06,8,449,126.2286,63,4,20.0,31.5571
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-05-13,4,455,142.3085,50,8,20.0,35.5771
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-05-20,6,416,197.5089,50,14,20.0,49.3772
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-05-27,12,64,128.5709,56,10,20.0,32.1427
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-06-03,6,171,72.8531,50,8,20.0,18.2133
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-06-10,8,346,124.6374,45,5,20.0,31.1594
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-06-17,19,473,163.3658,43,7,20.0,40.8414
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-06-24,23,445,109.2029,36,12,20.0,27.3007
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-07-01,10,137,96.1294,69,6,20.0,24.0324
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-07-08,11,70,45.957,62,7,20.0,11.4893
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-07-15,6,389,157.7463,65,10,20.0,39.4366
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-07-22,8,205,104.8623,48,4,20.0,26.2156
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-07-29,15,228,148.0986,60,7,20.0,37.0246
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-08-05,9,336,156.213,54,8,20.0,39.0532
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-08-12,23,252,120.3204,38,11,20.0,30.0801
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-08-19,8,185,149.6478,68,10,20.0,37.4119
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-08-26,14,361,110.7073,50,10,20.0,27.6768
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-09-02,7,341,106.4675,55,4,20.0,26.6169
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-09-09,10,475,98.2503,40,12,20.0,24.5626
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-09-16,15,474,134.8187,50,12,20.0,33.7047
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-09-23,5,89,137.7912,57,7,20.0,34.4478
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-09-30,5,487,63.7261,62,9,20.0,15.9315
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-10-07,10,257,189.6111,70,10,20.0,47.4028
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-10-14,3,446,195.9813,38,8,20.0,48.9953
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-10-21,9,80,62.7621,26,12,20.0,15.6905
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-10-28,0,80,62.7621,26,12,20.0,15.6905
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-11-04,7,121,204.4281,52,8,20.0,51.107
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-11-11,7,295,171.2474,34,10,20.0,42.8119
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-11-18,17,464,194.6392,51,8,20.0,48.6598
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-11-25,21,107,156.4108,64,9,20.0,39.1027
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-12-02,12,270,149.1292,59,8,20.0,37.2823
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-12-09,6,72,29.2647,72,4,20.0,7.3162
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-12-16,7,56,189.3713,30,6,20.0,47.3428
HYDERABAD_NESTLE_DAIRY,Nestle Everyday Ghee 1L,Dairy,2024-12-23,8,115,97.4875,58,10,20.0,24.3719
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-01-01,17,189,162.6981,60,11,20.0,40.6745
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-01-08,11,354,99.2414,42,10,20.0,24.8104
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-01-15,2,194,89.3524,48,13,20.0,22.3381
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-01-22,12,433,110.9139,39,10,20.0,27.7285
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-01-29,9,338,118.7606,57,3,20.0,29.6901
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-02-05,3,208,234.6829,50,7,20.0,58.6707
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-02-12,22,148,160.351,64,7,20.0,40.0878
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-02-19,10,183,202.3954,41,8,20.0,50.5989
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-02-26,7,406,31.4387,38,5,20.0,7.8597
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-03-04,10,456,140.0731,30,7,20.0,35.0183
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-03-11,11,183,117.8281,72,10,20.0,29.457
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-03-18,5,416,139.1725,42,8,20.0,34.7931
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-03-25,10,257,131.6558,27,14,20.0,32.9139
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-04-01,15,261,96.4356,43,8,20.0,24.1089
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-04-08,17,432,187.7424,50,4,20.0,46.9356
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-04-15,5,241,174.999,65,9,20.0,43.7498
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-04-22,8,231,164.6776,58,10,20.0,41.1694
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-04-29,21,480,158.4375,64,10,20.0,39.6094
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-05-06,3,53,172.6805,20,5,20.0,43.1701
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-05-13,7,121,98.994,43,4,20.0,24.7485
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-05-20,7,289,129.5049,65,13,20.0,32.3762
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-05-27,17,170,162.6926,54,11,20.0,40.6731
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-06-03,2,423,161.8897,34,5,20.0,40.4724
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-06-10,5,478,187.3255,28,12,20.0,46.8314
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-06-17,12,253,170.3576,63,9,20.0,42.5894
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-06-24,18,378,148.316,51,8,20.0,37.079
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-07-01,1,132,53.0381,39,12,20.0,13.2595
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-07-08,10,238,50.8463,39,10,20.0,12.7116
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-07-15,19,243,162.1424,47,6,20.0,40.5356
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-07-22,13,178,139.0584,54,12,20.0,34.7646
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-07-29,3,193,165.8478,26,5,20.0,41.4619
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-08-05,6,156,139.1714,65,5,20.0,34.7929
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-08-12,5,292,161.8091,37,5,20.0,40.4523
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-08-19,6,492,144.9453,42,12,20.0,36.2363
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-08-26,8,339,90.7841,48,6,20.0,22.696
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-09-02,19,51,138.6208,54,8,20.0,34.6552
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-09-09,20,162,188.9303,58,8,20.0,47.2326
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-09-16,16,243,140.7006,45,10,20.0,35.1752
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-09-23,33,218,128.6777,60,10,20.0,32.1694
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-09-30,15,206,114.3599,44,12,20.0,28.59
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-10-07,19,221,143.0909,54,8,20.0,35.7727
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-10-14,7,254,66.3669,28,10,20.0,16.5917
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-10-21,8,347,210.8008,30,10,20.0,52.7002
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-10-28,8,66,160.9731,77,9,20.0,40.2433
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-11-04,12,88,145.4348,34,4,20.0,36.3587
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-11-11,9,102,91.1653,53,12,20.0,22.7913
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-11-18,11,495,117.7895,44,10,20.0,29.4474
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-11-25,4,81,41.9894,62,8,20.0,10.4974
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-12-02,3,67,121.8637,62,4,20.0,30.4659
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-12-09,3,488,68.0156,41,14,20.0,17.0039
HYDERABAD_NESTLE_FRUITS,Real Orange Juice 1L,Fruits,2024-12-16,14,488,61.2525,50,11,20.0,15.3131
